3,1448,1
3,1457,1
3,1467,1
3,1469,1
3,1470,1
3,1471,1
3,1479,1
3,1484,1
3,1489,1
3,1490,1
3,1491,1
3,1500,2
3,1519,1
3,1520,1
3,1521,1
3,1531,1
3,1547,1
3,1548,1
3,1549,1
3,1550,1
3,1551,1
3,1552,1
3,1553,1
3,1554,1
3,1557,1
3,1565,1
3,1566,1
3,1573,1
3,1574,1
3,1575,1
3,1589,1
3,1590,1
3,1591,1
3,1593,1
3,1595,1
3,1596,1
3,1597,1
3,1598,1
3,1601,1
3,1608,2
3,1628,1
3,1638,1
3,1639,2
3,1640,3
3,1641,1
3,1642,1
3,1643,1
3,1644,1
3,1646,1
3,1647,1
3,1649,1
3,1693,1
3,1706,1
3,1724,1
3,1727,1
3,1735,1
3,1736,1
3,1737,1
3,1738,1
3,1739,1
3,1740,1
3,1741,1
3,1742,1
3,1743,1
3,1744,1
3,1756,1
3,1767,1
3,1768,1
3,1769,1
3,1770,1
3,1771,1
3,1772,1
3,1773,1
3,1774,1
3,1775,1
3,1776,1
3,1777,1
3,1779,1
3,1782,1
3,1783,1
3,1784,1
3,1785,1
3,1786,1
3,1787,1
3,1800,1
3,1803,1
3,1831,1
3,1835,1
3,1836,1
3,1844,1
3,1845,1
3,1846,1
3,1847,1
3,1848,1
3,1851,1
3,1868,1
3,1872,2
3,1873,1
3,1874,1
3,1875,1
3,1876,1
3,1877,1
3,1878,1
3,1879,1
3,1880,1
3,1881,1
3,1882,1
3,1883,1
3,1884,1
3,1885,1
3,1886,1
3,1901,1
3,1923,1
3,1945,1
3,1973,1
3,1974,1
3,1979,1
3,2017,1
3,2028,1
3,2032,1
3,2056,1
3,2058,1
3,2085,1
3,2094,1
3,2106,1
3,2135,1
3,2148,1
3,2158,1
3,2160,1
3,2166,1
3,2182,1
3,2184,1
3,2185,1
3,2205,1
3,2211,1
3,2246,1
3,2269,1
3,2270,1
3,2271,1
3,2272,1
3,2273,1
3,2285,1
3,2310,1
3,2338,2
3,2352,1
3,2353,1
3,2368,1
3,2389,1
3,2401,1
3,2405,1
3,2408,1
3,2409,1
3,2410,1
3,2411,1
3,2412,1
3,2413,1
3,2414,1
3,2436,1
3,2437,1
3,2438,1
3,2439,1
3,2444,1
3,2445,1
3,2446,1
3,2447,1
3,2448,1
3,2453,1
3,2455,1
3,2458,1
3,2466,1
3,2468,1
3,2474,1
3,2475,1
3,2537,1
3,2551,1
3,2553,1
3,2585,1
3,2586,1
3,2589,1
3,2669,1
3,2672,1
3,2674,1
3,2679,1
3,2680,1
3,2681,1
3,2685,1
3,2715,1
3,2716,1
3,2717,1
3,2718,1
3,2719,1
3,2720,1
3,2728,1
3,2729,1
3,2730,1
3,2732,1
3,2733,1
3,2752,1
3,2766,1
3,2781,1
3,2782,1
3,2783,1
3,2784,1
3,2785,1
3,2860,1
3,2875,1
3,2907,1
3,2910,2
3,2922,1
3,2934,1
3,2935,1
3,2970,1
3,3020,1
3,3023,1
3,3035,1
3,3074,2
3,3075,1
3,3077,1
3,3078,1
3,3079,1
3,3080,1
3,3081,1
3,3082,1
3,3083,1
3,3084,1
3,3172,1
3,3193,1
3,3203,1
3,3235,1
3,3236,1
3,3237,1
3,3238,1
3,3239,1
3,3240,1
3,3264,1
3,3265,1
3,3282,1
3,3288,1
3,3345,1
3,3354,1
3,3367,1
3,3373,1
3,3374,1
3,3375,1
3,3376,1
3,3377,1
3,3388,1
3,3389,1
3,3390,1
3,3391,1
3,3392,1
3,3397,1
3,3405,1
3,3424,1
3,3425,1
3,3546,1
3,3558,1
3,3564,1
3,3607,1
3,3608,1
3,3638,1
3,3728,1
3,4065,1
3,4267,1
3,4510,1
3,4536,1
3,4803,1
3,4908,1
3,4910,1
3,4949,1
3,5208,1
3,5491,1
3,5655,1
3,5910,1
3,6055,1
3,6317,1
3,6352,1
3,6353,1
3,6354,1
3,6582,1
3,6807,1
3,6808,1
4,612,1
4,873,1
4,1182,1
4,1532,1
4,2342,1
4,2803,1
4,3189,1
4,3504,1
4,3633,1
4,3937,1
4,4079,1
4,4080,1
4,4081,1
4,4082,1
4,4083,1
4,4906,1
5,110,2
8,413,1
8,538,1
8,897,1
8,923,1
8,928,1
8,958,1
8,968,1
8,2113,1
8,2431,1
9,97,1
9,186,2
9,247,1
9,282,1
9,440,1
9,487,1
9,709,1
9,760,1
9,849,1
9,908,1
9,1058,1
9,1188,1
9,1815,1
9,1999,3
9,2199,1
9,2668,1
9,2862,2
9,3623,1
9,4321,1
9,4467,4
9,4694,1
9,4866,2
9,4986,1
9,5052,1
11,104,4
11,108,1
11,141,1
11,275,2
11,339,1
11,371,1
11,376,1
11,719,1
11,1008,1
11,1070,1
11,1078,1
11,1181,1
11,1210,1
11,1333,10
11,1360,1
11,1513,1
11,1566,1
11,1671,1
11,1714,1
11,1957,1
11,2066,1
11,2118,1
11,2763,1
11,4068,3
11,5088,1
11,6345,1
12,108,7
12,119,1
12,189,1
12,241,1
12,831,1
12,874,3
12,1150,1
12,1230,1
12,1453,1
12,1461,2
12,1509,1
12,1993,1
12,2371,1
12,3030,1
12,3039,1
13,65,1
13,120,1
13,164,1
13,315,1
13,575,1
13,612,2
13,1719,1
13,1742,1
14,1639,1
14,6777,1
15,17,1
15,45,1
15,128,2
15,167,3
15,225,1
15,248,1
15,313,1
15,338,1
15,341,1
15,366,1
15,458,2
15,768,1
15,892,1
15,994,2
15,1267,1
15,1509,1
15,1565,1
15,1566,1
15,1713,1
15,2508,1
15,3094,1
15,3301,1
15,3851,1
15,4562,1
15,5378,1
15,5386,1
16,96,1
16,113,1
16,463,1
16,777,2
16,959,1
16,1087,1
17,3,1
17,13,1
17,14,1
17,17,1
17,48,1
17,49,4
17,97,8
17,132,5
17,167,1
17,223,6
17,254,1
17,274,1
17,337,1
17,338,1
17,366,1
17,379,1
17,418,1
17,516,1
17,527,1
17,646,7
17,724,1
17,729,1
17,768,1
17,770,2
17,773,1
17,774,3
17,798,1
17,826,1
17,828,1
17,837,1
17,1057,1
17,1267,1
17,1448,1
17,1450,1
17,1451,1
17,1464,1
17,1483,1
17,1492,1
17,1597,1
17,1945,1
17,2203,1
17,2310,1
17,4078,1
17,4242,1
17,5757,1
17,6360,1
18,1334,5
18,2407,1
18,4472,1
19,187,1
19,194,10
19,427,5
19,480,1
19,606,1
19,1058,3
19,1177,2
19,1266,1
19,1853,2
19,1864,17
19,1894,1
19,1952,1
19,1963,1
19,1971,1
19,2115,4
19,2116,3
19,2152,1
19,2176,1
19,2224,1
19,2283,1
19,2371,1
19,2402,1
19,2739,1
20,137,1
20,138,1
20,231,1
20,242,1
20,567,1
20,704,1
20,1476,1
20,1831,1
21,137,1
21,142,67
21,162,1
21,189,2
21,191,1
21,196,9
21,235,3
21,238,4
21,1035,1
21,1173,15
21,1262,1
21,2708,1
21,3202,1
21,3384,1
21,3773,1
21,3814,1
21,3848,8
21,5219,1
21,5337,1
21,5515,1
21,5608,2
22,151,3
22,157,1
22,159,1
22,171,1
22,172,1
22,186,1
22,203,4
22,209,1
22,228,2
22,273,1
22,391,1
22,696,1
22,719,2
22,1080,1
22,1143,1
22,1242,1
22,1252,1
22,1384,1
22,1414,1
22,1443,6
22,1461,1
22,1677,1
22,1812,2
22,1929,2
22,1972,1
22,2038,1
22,2118,1
22,2256,7
22,2449,1
22,2669,1
22,3028,2
22,3200,1
22,3231,1
22,3335,1
22,3365,10
22,3469,1
22,3555,1
22,3863,1
22,3866,1
22,3916,1
22,4293,1
22,4341,1
22,4430,5
22,4514,1
22,4586,1
22,4619,2
22,4671,1
22,5206,1
22,5226,1
22,5236,1
22,5315,1
22,5336,1
22,5501,1
23,97,1
23,137,2
23,164,1
23,178,1
23,189,7
23,190,1
23,191,1
23,193,14
23,196,3
23,233,2
23,243,2
23,315,19
23,321,7
23,324,1
23,543,1
23,567,1
23,693,3
23,736,1
23,737,1
23,738,1
23,740,1
23,849,1
23,850,1
23,854,1
23,876,1
23,894,1
23,896,1
23,897,1
23,898,1
23,899,1
23,900,1
23,988,1
23,1200,1
23,1297,1
23,1330,1
23,1331,1
23,1335,1
23,3473,1
23,3952,1
23,5926,1
23,5938,1
24,148,1
24,149,1
24,276,11
24,467,1
24,505,1
24,689,1
24,759,1
24,2121,1
24,2153,1
24,2404,1
24,2407,1
24,2456,1
24,2647,2
24,2792,1
24,2812,1
24,2818,1
24,2987,1
24,3219,1
24,3476,1
24,3658,1
24,3780,1
24,3951,1
24,3961,1
24,4119,2
24,4249,1
24,4628,1
24,4741,3
24,4818,3
24,4989,1
24,5110,1
24,5835,1
26,133,1
26,892,1
26,896,1
27,612,1
27,696,1
27,1349,1
27,1513,1
27,2342,1
28,158,1
28,2216,1
29,67,1
29,238,1
29,240,1
29,634,1
29,5056,1
30,128,1
30,374,1
30,1069,1
30,1443,1
30,1476,1
30,1655,1
30,1663,1
30,2513,1
30,3032,1
30,3252,1
31,0,1
31,13,1
31,17,1
31,48,1
31,67,1
31,73,1
31,116,1
31,135,1
31,140,3
31,151,2
31,156,1
31,157,1
31,164,2
31,171,2
31,231,3
31,352,1
31,371,1
31,378,1
31,381,6
31,395,10
31,413,2
31,444,1
31,466,1
31,502,1
31,512,1
31,522,1
31,524,1
31,570,1
31,621,1
31,666,1
31,699,1
31,756,1
31,758,1
31,777,1
31,778,1
31,783,1
31,803,1
31,808,1
31,833,1
31,879,1
31,891,1
31,935,1
31,1000,1
31,1048,1
31,1105,1
31,1132,1
31,1166,3
31,1192,1
31,1198,2
31,1218,1
31,1246,1
31,1265,1
31,1267,1
31,1268,1
31,1370,1
31,1391,1
31,1585,1
31,1609,1
31,1652,1
31,1707,1
31,1739,1
31,1826,1
31,1869,1
31,1945,1
31,2039,1
31,2147,1
31,2192,1
31,2246,1
31,2274,1
31,2281,1
31,2378,1
31,2412,1
31,2579,13
31,2622,2
31,2807,1
31,2865,1
31,3069,1
31,3126,1
31,3277,1
31,3377,1
31,3450,1
31,3458,1
31,3506,1
31,3673,1
31,3712,1
31,3761,1
31,3806,1
31,3863,1
31,3959,1
31,3975,1
31,4042,1
31,4166,1
31,4218,1
31,4265,1
31,4321,1
31,4434,1
31,4589,1
31,4666,1
31,4808,1
31,4809,1
31,4821,1
31,4855,1
31,4898,1
31,4913,1
31,4933,1
31,4990,2
31,4995,1
31,5018,2
31,5109,1
31,5260,1
31,5411,2
31,5417,1
31,5785,1
31,5852,1
31,6304,1
31,6438,1
32,49,1
32,97,1
32,483,1
33,6,1
33,11,1
33,13,4
33,14,1
33,17,2
33,22,1
33,23,1
33,24,1
33,32,1
33,45,2
33,46,1
33,48,2
33,58,1
33,61,1
33,65,5
33,67,1
33,70,1
33,73,3
33,75,1
33,76,1
33,77,1
33,78,2
33,79,2
33,80,1
33,97,5
33,119,1
33,126,1
33,128,5
33,134,2
33,135,3
33,140,2
33,141,1
33,155,10
33,156,2
33,157,2
33,161,2
33,164,2
33,174,16
33,180,19
33,184,59
33,188,2
33,194,1
33,195,1
33,197,31
33,201,2
33,204,3
33,209,1
33,245,1
33,248,1
33,250,1
33,261,1
33,275,2
33,287,1
33,288,3
33,317,3
33,320,1
33,342,3
33,346,1
33,351,2
33,353,1
33,363,1
33,374,20
33,396,1
33,413,2
33,417,5
33,425,1
33,429,5
33,433,2
33,437,1
33,440,2
33,445,1
33,446,1
33,480,6
33,511,1
33,522,1
33,524,2
33,529,1
33,531,1
33,539,5
33,555,1
33,567,1
33,583,1
33,590,3
33,602,1
33,605,1
33,611,2
33,622,1
33,624,1
33,655,1
33,659,1
33,665,5
33,687,1
33,688,4
33,691,1
33,708,4
33,711,14
33,713,2
33,728,1
33,729,1
33,731,21
33,744,1
33,750,8
33,751,6
33,762,1
33,771,1
33,777,1
33,790,15
33,791,1
33,794,5
33,805,2
33,823,2
33,830,2
33,833,1
33,848,1
33,887,3
33,892,1
33,915,1
33,916,1
33,918,6
33,954,1
33,968,1
33,969,1
33,993,1
33,994,1
33,1003,1
33,1007,11
33,1020,2
33,1022,1
33,1023,1
33,1025,6
33,1072,2
33,1074,1
33,1088,1
33,1098,1
33,1105,5
33,1153,1
33,1163,2
33,1171,3
33,1172,5
33,1183,1
33,1199,1
33,1204,3
33,1212,3
33,1264,1
33,1267,1
33,1275,1
33,1301,1
33,1305,5
33,1308,1
33,1312,1
33,1326,1
33,1351,2
33,1459,2
33,1482,3
33,1542,4
33,1554,1
33,1576,3
33,1594,9
33,1600,1
33,1607,4
33,1612,3
33,1663,1
33,1688,1
33,1689,1
33,1700,1
33,1707,1
33,1723,1
33,1739,1
33,1745,1
33,1748,1
33,1750,1
33,1765,2
33,1766,1
33,1778,1
33,1788,4
33,1805,4
33,1808,2
33,1822,2
33,1849,1
33,1872,4
33,1894,1
33,1899,1
33,1904,6
33,1907,1
33,1912,1
33,1914,2
33,1916,3
33,1920,1
33,1978,1
33,1985,1
33,2037,10
33,2065,1
33,2071,1
33,2134,3
33,2153,1
33,2294,1
33,2330,2
33,2348,2
33,2361,1
33,2370,1
33,2384,3
33,2446,1
33,2451,1
33,2508,2
33,2517,1
33,2569,2
33,2591,1
33,2619,9
33,2674,1
33,2684,1
33,2696,1
33,2697,1
33,2698,1
33,2699,1
33,2700,1
33,2701,1
33,2702,1
33,2770,1
33,2805,1
33,2888,1
33,2898,1
33,2919,1
33,2948,1
33,2967,1
33,2975,2
33,2976,1
33,3002,1
33,3052,3
33,3055,1
33,3069,1
33,3076,1
33,3137,1
33,3138,1
33,3142,1
33,3165,1
33,3183,2
33,3208,1
33,3234,1
33,3258,1
33,3364,1
33,3365,1
33,3381,2
33,3391,1
33,3412,1
33,3414,1
33,3441,3
33,3482,1
33,3519,1
33,3560,1
33,3572,1
33,3573,3
33,3622,1
33,3627,4
33,3645,1
33,3679,1
33,3690,2
33,3691,5
33,3694,1
33,3749,3
33,3780,1
33,3850,1
33,3895,1
33,3897,1
33,4030,2
33,4046,2
33,4090,2
33,4092,1
33,4093,1
33,4123,1
33,4161,3
33,4229,1
33,4256,1
33,4265,1
33,4273,1
33,4312,6
33,4328,2
33,4388,1
33,4431,1
33,4449,1
33,4454,1
33,4458,1
33,4463,1
33,4469,1
33,4477,2
33,4511,1
33,4550,2
33,4553,1
33,4602,2
33,4630,3
33,4631,3
33,4714,1
33,4717,1
33,4718,1
33,4749,1
33,4761,1
33,4779,1
33,4781,2
33,4860,1
33,4879,1
33,4884,3
33,4885,2
33,4915,1
33,5012,1
33,5042,2
33,5111,1
33,5117,1
33,5139,1
33,5154,2
33,5168,1
33,5188,1
33,5216,1
33,5237,5
33,5261,2
33,5279,1
33,5312,1
33,5325,1
33,5367,15
33,5377,1
33,5409,1
33,5528,1
33,5567,1
33,5599,1
33,5618,1
33,5695,1
33,5742,1
33,5748,1
33,5756,1
33,5807,1
33,5828,1
33,5843,1
33,5851,1
33,5910,2
33,5922,1
33,5957,1
33,6012,1
33,6069,1
33,6117,1
33,6162,4
33,6177,1
33,6184,1
33,6191,2
33,6192,1
33,6219,1
33,6270,2
33,6284,5
33,6335,1
33,6336,1
33,6411,1
33,6418,1
33,6524,1
33,6635,1
33,6636,2
33,6701,1
34,170,1
34,182,4
34,440,1
34,1208,1
34,1233,1
34,1267,1
34,1385,1
34,1869,1
34,3056,1
34,3187,1
34,3210,1
34,3585,1
34,4495,1
35,0,1
35,198,1
35,1117,2
35,1249,1
35,1464,1
35,6104,1
36,385,1
36,6187,1
37,22,1
37,49,2
37,157,2
37,265,1
37,369,1
37,523,2
37,533,1
37,564,1
37,716,1
37,946,1
37,1043,1
37,1349,1
37,1610,1
37,1815,1
37,2337,1
37,3503,1
37,3975,1
37,5285,1
38,3,1
38,164,1
38,222,1
38,695,1
38,822,1
38,929,2
38,930,1
38,933,2
38,1447,1
38,2160,1
38,2608,1
38,2946,1
38,3213,1
38,4160,1
38,5281,4
38,5748,1
38,5853,1
38,6005,1
38,6179,1
38,6180,1
38,6366,1
38,6412,1
38,6475,1
38,6507,1
38,6508,1
38,6517,1
39,12,1
39,14,1
39,46,1
39,67,2
39,128,3
39,164,2
39,173,1
39,284,1
39,288,1
39,382,1
39,391,1
39,460,1
39,480,1
39,497,2
39,689,1
39,696,1
39,867,3
39,1171,1
39,1196,3
39,1208,1
39,1211,1
39,1218,1
39,1226,4
39,1238,1
39,1242,1
39,1243,2
39,1247,2
39,1309,2
39,1328,4
39,1460,4
39,1678,3
39,1865,1
39,2376,1
39,2395,1
40,6,1
40,23,1
40,25,1
40,31,1
40,33,1
40,36,1
40,37,2
40,38,1
40,40,1
40,42,1
40,44,2
40,49,1
40,54,3
40,55,1
40,56,10
40,58,1
40,65,1
40,69,2
40,73,4
40,74,2
40,110,1
40,117,2
40,126,1
40,130,2
40,131,1
40,134,1
40,135,2
40,140,1
40,151,1
40,156,1
40,157,2
40,164,10
40,165,1
40,166,1
40,174,1
40,182,1
40,185,1
40,186,1
40,197,1
40,199,1
40,203,1
40,209,2
40,210,1
40,212,33
40,213,3
40,215,1
40,216,1
40,261,1
40,274,1
40,277,1
40,282,1
40,284,1
40,288,1
40,297,1
40,314,1
40,316,1
40,319,2
40,333,1
40,343,5
40,351,1
40,352,2
40,370,1
40,371,1
40,385,1
40,386,1
40,387,1
40,388,1
40,394,1
40,396,1
40,404,1
40,408,1
40,412,1
40,413,2
40,417,1
40,425,1
40,435,1
40,440,2
40,445,1
40,447,1
40,454,1
40,455,1
40,460,1
40,467,1
40,470,1
40,472,1
40,474,1
40,477,1
40,480,1
40,511,1
40,515,1
40,516,1
40,518,1
40,519,1
40,522,1
40,525,1
40,526,1
40,531,1
40,534,4
40,538,1
40,541,1
40,543,1
40,548,1
40,551,1
40,552,1
40,554,1
40,556,2
40,561,1
40,562,1
40,571,1
40,572,1
40,573,1
40,577,1
40,587,1
40,589,1
40,599,1
40,610,1
40,621,1
40,625,1
40,626,1
40,627,1
40,628,1
40,632,1
40,633,1
40,634,2
40,635,1
40,643,3
40,652,1
40,653,1
40,654,1
40,655,1
40,657,1
40,664,1
40,665,1
40,673,1
40,682,2
40,684,2
40,687,1
40,689,1
40,697,1
40,698,1
40,699,1
40,700,1
40,701,1
40,702,1
40,703,1
40,704,1
40,705,1
40,709,2
40,710,1
40,712,1
40,718,1
40,719,2
40,720,1
40,721,1
40,722,1
40,723,1
40,724,1
40,725,1
40,726,1
40,731,1
40,734,2
40,745,1
40,753,1
40,757,1
40,758,1
40,762,1
40,765,1
40,772,2
40,775,1
40,791,1
40,800,1
40,801,1
40,802,1
40,804,1
40,823,1
40,826,1
40,832,2
40,839,1
40,840,1
40,843,1
40,845,1
40,847,1
40,862,1
40,870,1
40,879,1
40,880,1
40,881,2
40,882,1
40,883,1
40,884,1
40,885,1
40,890,3
40,891,1
40,892,2
40,899,1
40,901,1
40,902,1
40,903,1
40,904,1
40,909,2
40,912,1
40,914,1
40,924,1
40,925,1
40,943,1
40,947,1
40,953,1
40,954,1
40,964,1
40,969,1
40,976,4
40,977,2
40,978,2
40,980,1
40,987,1
40,988,1
40,989,1
40,999,1
40,1007,1
40,1009,1
40,1013,1
40,1014,1
40,1017,1
40,1023,1
40,1031,2
40,1036,1
40,1037,1
40,1044,1
40,1055,1
40,1057,1
40,1058,1
40,1064,1
40,1070,3
40,1071,1
40,1074,1
40,1081,1
40,1091,1
40,1095,1
40,1096,1
40,1101,1
40,1102,1
40,1112,1
40,1113,1
40,1119,1
40,1126,1
40,1144,1
40,1146,1
40,1152,5
40,1155,2
40,1167,4
40,1171,1
40,1172,1
40,1174,1
40,1188,1
40,1193,1
40,1194,1
40,1203,1
40,1220,1
40,1231,1
40,1236,1
40,1240,1
40,1245,1
40,1250,1
40,1252,2
40,1257,1
40,1261,1
40,1284,1
40,1285,1
40,1286,1
40,1293,2
40,1298,1
40,1304,1
40,1306,1
40,1307,1
40,1319,1
40,1330,1
40,1342,1
40,1343,1
40,1344,1
40,1346,1
40,1347,1
40,1350,1
40,1357,1
40,1377,1
40,1397,1
40,1417,1
40,1420,1
40,1423,1
40,1424,1
40,1425,1
40,1456,1
40,1457,2
40,1461,1
40,1482,1
40,1484,1
40,1490,1
40,1497,1
40,1502,1
40,1503,1
40,1504,1
40,1505,1
40,1506,1
40,1507,1
40,1508,1
40,1509,1
40,1510,1
40,1511,1
40,1512,1
40,1513,1
40,1522,1
40,1525,1
40,1526,1
40,1531,1
40,1532,1
40,1536,6
40,1537,5
40,1538,2
40,1539,1
40,1540,3
40,1541,1
40,1545,2
40,1551,1
40,1552,1
40,1557,1
40,1559,1
40,1560,1
40,1566,1
40,1576,1
40,1592,1
40,1597,1
40,1602,1
40,1603,1
40,1604,1
40,1605,1
40,1611,1
40,1615,1
40,1616,1
40,1629,1
40,1636,1
40,1637,1
40,1643,1
40,1645,1
40,1658,1
40,1659,1
40,1660,1
40,1666,1
40,1672,1
40,1675,1
40,1676,1
40,1682,1
40,1684,1
40,1691,1
40,1694,1
40,1699,1
40,1715,1
40,1717,1
40,1718,1
40,1723,1
40,1725,1
40,1732,1
40,1735,1
40,1736,1
40,1739,1
40,1740,1
40,1741,1
40,1743,1
40,1747,1
40,1748,1
40,1749,1
40,1750,1
40,1752,1
40,1753,1
40,1754,1
40,1755,1
40,1760,6
40,1761,3
40,1768,1
40,1773,1
40,1774,1
40,1775,1
40,1776,1
40,1779,1
40,1781,2
40,1787,1
40,1789,1
40,1790,1
40,1791,1
40,1792,1
40,1793,1
40,1794,1
40,1796,1
40,1797,2
40,1798,2
40,1817,1
40,1822,1
40,1839,1
40,1840,1
40,1841,1
40,1854,1
40,1857,1
40,1863,1
40,1865,1
40,1868,1
40,1882,1
40,1891,1
40,1893,1
40,1921,1
40,1928,1
40,1932,1
40,1933,1
40,1934,1
40,1935,1
40,1936,1
40,1937,1
40,1938,1
40,1942,1
40,1943,1
40,1950,1
40,1953,1
40,1956,1
40,1957,1
40,1962,1
40,1972,1
40,1980,1
40,1984,1
40,1987,1
40,1992,1
40,1995,1
40,2006,1
40,2007,1
40,2012,1
40,2020,1
40,2021,1
40,2022,1
40,2023,1
40,2025,1
40,2033,1
40,2037,1
40,2038,1
40,2039,1
40,2041,1
40,2061,1
40,2062,1
40,2086,1
40,2108,1
40,2109,1
40,2111,1
40,2119,1
40,2120,1
40,2121,1
40,2128,1
40,2136,1
40,2139,1
40,2149,1
40,2163,1
40,2169,1
40,2173,1
40,2182,1
40,2187,1
40,2190,1
40,2195,1
40,2197,1
40,2199,1
40,2200,1
40,2205,1
40,2216,1
40,2241,1
40,2245,1
40,2249,1
40,2250,1
40,2251,1
40,2265,1
40,2266,1
40,2274,1
40,2290,1
40,2291,1
40,2292,1
